alias,food_id
farine tout usage non blanchie,flour_all_purpose
farine,flour_all_purpose
cacao,cocoa_powder
bicarbonate,baking_soda
bicarbonate de soude,baking_soda
sel,salt
fleur de sel,salt
"beurre non sale, fondu et tempere",butter_unsalted
beurre non sale,butter_unsalted
"beurre non sale, coupe en cubes",butter_unsalted
beurre,butter_unsalted
beurre fondu,butter_unsalted
cassonade,brown_sugar
sucre,sugar_granulated
sucre granule,sugar_granulated
sucre a glacer,powdered_sugar
beurre d amandes,almond_butter
oeuf,egg_whole
oeufs,egg_whole
œuf,egg_whole
œufs,egg_whole
jaune d oeuf,egg_yolk
jaune d'œuf,egg_yolk
blancs d oeufs,egg_white
blancs d'œuf,egg_white
"chocolat au lait, en pastilles ou hache grossierement",milk_chocolate
chocolat restant,milk_chocolate
pepites de chocolat mi sucre,chocolate_chips_semisweet
caramels mous du commerce,caramel_soft
chocolat chaud en poudre,hot_chocolate_mix
poudre a pate,baking_powder
pomme de terre,potato
lait,milk_2pct
levure instantanee,instant_yeast
huile de canola,canola_oil
huile,canola_oil
huile vegetale,vegetable_oil
huile d olive,olive_oil
cannelle moulue,cinnamon_ground
framboises fraiches,raspberries
framboises fraîche,raspberries
miettes de biscuit graham,graham_crumbs
jus de citron,lemon_juice
jambon cuit (tranche ou cube),ham_cooked
sirop d erable,maple_syrup
moutarde de dijon,dijon_mustard
vinaigre de cidre,apple_cider_vinegar
rondelles d ananas (jus inclus),pineapple_canned_in_juice
jus d ananas,pineapple_juice
fecule de mais,cornstarch
fécule de maï,cornstarch
fécule de maïs,cornstarch
eau,water
filet de porc,pork_tenderloin
champignons blancs (ou autres),mushroom_white
barquette de champignons,mushroom_white
barquette de champignon,mushroom_white
vinaigre balsamique,balsamic_vinegar
creme champetre 15 %,cream_15
ciboulette emincee,chives
patates douces pelees et coupees en cubes,sweet_potato
cubes de porc a ragout,pork_stew_meat
oignons perles peles,pearl_onion
ail hache,garlic
ail,garlic
branches de celeri eminces,celery
branches de celeri emincee,celery
bouillon de poulet,chicken_broth
feuille de laurier,bay_leaf
tige de romarin,rosemary
poivron vert,bell_pepper_green
poivron,bell_pepper_green
oignon,onion
carotte,carrot
carottes,carrot
boeuf hache,beef_ground
grosse boite de tomate,tomato_canned
boite moyenne jus de tomate,tomato_juice
petites boites de pate de tomate,tomato_paste
cayenne rouge,cayenne
poivre noir,black_pepper
persil hache,parsley_fresh
persil,parsley_fresh
origan,oregano_dried
moutarde seche,mustard_dry
sauce worcestershire,worcestershire
tofu ferme,tofu_firm
sauce hoisin,hoisin_sauce
sauce soya reduite en sodium,soy_sauce_reduced
vinaigre de riz,rice_vinegar
condiment epice au chili ou sauce sriracha,sriracha
oignon vert,green_onion
echalottes,shallot
echalotte,shallot
pois chiche,chickpeas_canned_drained
pois chiches,chickpeas_canned_drained
feves rouge,kidney_beans_canned_drained
fèves rouge,kidney_beans_canned_drained
feves melangee,mixed_beans_canned_drained
fèves mélangée,mixed_beans_canned_drained
vinaigre de vin rouge,red_wine_vinegar
basilic,basil_dried
miniguimauve,mini_marshmallow
miniguimauves,mini_marshmallow
"amandes, grillees et hachees",almonds
"amandes, grillees et hachee",almonds
amandes restantes,almonds
amandes restante,almonds
sel et poivre,salt
clous de girofle,bay_leaf
